-1.574046550667437927e+00,-4.999894360819773453e+00,-1.007356645912914628e+00,-5.194353617202544626e+00
-1.573834215340505605e+00,-4.999907712615744515e+00,-1.007633482208730280e+00,-5.193652910623668184e+00
-1.572906683764137892e+00,-4.999955464000739092e+00,-1.008840638146627500e+00,-5.190592056421654554e+00
-1.572646196015612841e+00,-4.999965779877696193e+00,-1.009179031313012453e+00,-5.189732446851522241e+00
-1.572231578556638087e+00,-4.999979400537949203e+00,-1.009717085562565009e+00,-5.188364209236905111e+00
-1.572229507955658967e+00,-4.999979459931667591e+00,-1.009719770865240562e+00,-5.188357376253674325e+00
-1.571960309628755770e+00,-4.999986451445743718e+00,-1.010068738922639264e+00,-5.187469021774893996e+00
-1.570452876468118486e+00,-4.999998820418777079e+00,-1.012017446518997055e+00,-5.182494492344790871e+00
-1.569351642270350844e+00,-4.999979128880765344e+00,-1.013435234032883825e+00,-5.178860419492157696e+00
-1.569040610576974970e+00,-4.999969174637294955e+00,-1.013834782763721964e+00,-5.177834014904017401e+00
-1.568843801099053081e+00,-4.999961876482517553e+00,-1.014087399933315314e+00,-5.177184543626874635e+00
-1.567885441056203977e+00,-4.999915267681482867e+00,-1.015315268430085238e+00,-5.174021955485472724e+00
-1.566363644559314316e+00,-4.999803514568881724e+00,-1.017257356060107032e+00,-5.169000027045736800e+00
-1.566074999687907088e+00,-4.999777092359768638e+00,-1.017624656495088153e+00,-5.168047498970093301e+00
-1.566039883830420365e+00,-4.999773764209365368e+00,-1.017669318267221401e+00,-5.167931616640387027e+00
-1.565952214387591912e+00,-4.999765347585269026e+00,-1.017780797911267854e+00,-5.167642307479052732e+00
-1.565862313138390416e+00,-4.999756557067882135e+00,-1.017895083004053847e+00,-5.167345633356688062e+00
-1.565817376158829433e+00,-4.999752102554101185e+00,-1.017952195869398668e+00,-5.167197341324136772e+00
-1.565619053263039184e+00,-4.999731960782631823e+00,-1.018204157059334314e+00,-5.166542875768029397e+00
-1.565391864733513216e+00,-4.999707920741991884e+00,-1.018492594000756313e+00,-5.165793153620593436e+00
-1.564194122907842210e+00,-4.999564115371665451e+00,-1.020009760584790426e+00,-5.161840605595878984e+00
-1.563159749209004801e+00,-4.999416838164023602e+00,-1.021315280771865286e+00,-5.158427172389715487e+00
-1.561933396175693378e+00,-4.999214505175990197e+00,-1.022857441436608283e+00,-5.154380207379787748e+00
-1.561718524804205366e+00,-4.999175957746027521e+00,-1.023127012742519604e+00,-5.153671131853877263e+00
-1.560901945561574244e+00,-4.999021044146917170e+00,-1.024149745150938262e+00,-5.150976420353194918e+00
-1.560625099611881339e+00,-4.998965497051094609e+00,-1.024495863578291033e+00,-5.150062828719208063e+00
-1.560612476010516225e+00,-4.998962927684631019e+00,-1.024511638374510980e+00,-5.150021170834703454e+00
-1.560190606336063102e+00,-4.998875229108339369e+00,-1.025038442566859276e+00,-5.148629000909007658e+00
-1.559531653254566219e+00,-4.998731124972057849e+00,-1.025859841308480069e+00,-5.146454455740068212e+00
-1.559373987479756529e+00,-4.998695358385971232e+00,-1.026056110869711935e+00,-5.145934158683195925e+00
-1.558771779918146638e+00,-4.998554172410043073e+00,-1.026804827142832499e+00,-5.143946873729883684e+00
-1.558041029750299789e+00,-4.998373112206159874e+00,-1.027711358207288761e+00,-5.141535398175989258e+00
-1.558022173331031102e+00,-4.998368298788834707e+00,-1.027734721466086798e+00,-5.141473171992402058e+00
-1.557797445056077645e+00,-4.998310385903837805e+00,-1.028013049123427169e+00,-5.140731568685056097e+00
-1.557605202456129767e+00,-4.998260043311133494e+00,-1.028250978220140555e+00,-5.140097168105228320e+00
-1.557063841574380714e+00,-4.998114307036536808e+00,-1.028920176794026808e+00,-5.138310677195455867e+00
-1.556964192962429383e+00,-4.998086842754545955e+00,-1.029043225141459628e+00,-5.137981836776016387e+00
-1.556584567103872274e+00,-4.997980394839658835e+00,-1.029511621190109860e+00,-5.136729071442777794e+00
-1.556165642833506446e+00,-4.997859583598399880e+00,-1.030027816213772818e+00,-5.135346621350571183e+00
-1.556099825449882346e+00,-4.997840283979180676e+00,-1.030108850134269449e+00,-5.135129423984611030e+00
-1.554940054785566517e+00,-4.997485997081602349e+00,-1.031533822313235316e+00,-5.131302180792369327e+00
-1.554664955257230918e+00,-4.997398014232125263e+00,-1.031871014008164167e+00,-5.130394352348861986e+00
-1.554466770449185464e+00,-4.997333692902344637e+00,-1.032113737145992083e+00,-5.129740342482311810e+00
-1.554183313978309666e+00,-4.997240331947854663e+00,-1.032460613331606325e+00,-5.128804936128421588e+00
-1.553810582040748400e+00,-4.997115122211488902e+00,-1.032916234152376544e+00,-5.127574920734469188e+00
-1.553107060991893551e+00,-4.996871225115711468e+00,-1.033774641253799809e+00,-5.125253301273248852e+00
-1.552617822336398223e+00,-4.996695783748838160e+00,-1.034370383493294021e+00,-5.123638813710114093e+00
-1.551992665341499489e+00,-4.996464639863743784e+00,-1.035130191163827762e+00,-5.121575795626948313e+00
-1.551905841283049980e+00,-4.996431920025200313e+00,-1.035235588043295296e+00,-5.121289276234064936e+00
-1.551037947718628462e+00,-4.996096572560071891e+00,-1.036287419483898908e+00,-5.118425227471473882e+00
-1.550569106042112733e+00,-4.995909153362127597e+00,-1.036854326865978226e+00,-5.116878049938971884e+00
-1.550535979910709461e+00,-4.995895745061218030e+00,-1.036894347379172077e+00,-5.116768733705341354e+00
-1.550105421193688215e+00,-4.995719475156588985e+00,-1.037414102120734594e+00,-5.115347889939171111e+00
-1.549733193824589517e+00,-4.995564100356825854e+00,-1.037862821407792957e+00,-5.114119539621144739e+00
-1.547875195092628609e+00,-4.994747137224875289e+00,-1.040094028614382049e+00,-5.107988143805673786e+00
-1.547849565553907514e+00,-4.994735385617135925e+00,-1.040124705898365587e+00,-5.107903566327894218e+00
-1.547785881546918763e+00,-4.994706128527913513e+00,-1.040200920657135653e+00,-5.107693409104832050e+00
-1.547364003887464534e+00,-4.994510267298018391e+00,-1.040705382639355969e+00,-5.106301212828632252e+00
-1.547212109911328071e+00,-4.994438878314892527e+00,-1.040886829117624313e+00,-5.105799962707382456e+00
-1.547126111646499602e+00,-4.994398255445632095e+00,-1.040989516622077948e+00,-5.105516168433448243e+00
-1.545872093311503992e+00,-4.993789112116363782e+00,-1.042483395697113790e+00,-5.101377907927963307e+00
-1.545290819083156908e+00,-4.993496101276257093e+00,-1.043173628713756296e+00,-5.099459702974417752e+00
-1.545021881930132679e+00,-4.993358250867937720e+00,-1.043492500649064736e+00,-5.098572210369437308e+00
-1.544953683891777896e+00,-4.993323064656085108e+00,-1.043573313346621623e+00,-5.098347156842867101e+00
-1.544138356749470642e+00,-4.992895209570006543e+00,-1.044537948437914032e+00,-5.095656577273253163e+00
-1.543880943389576821e+00,-4.992757370559876229e+00,-1.044841924236231900e+00,-5.094807113185603420e+00
-1.543263729524243733e+00,-4.992421476116977175e+00,-1.045569655134813258e+00,-5.092770307430003918e+00
-1.542992718561082555e+00,-4.992271585459223893e+00,-1.045888689447574071e+00,-5.091875971251572430e+00
-1.542646364120359603e+00,-4.992077888893379445e+00,-1.046295970868023062e+00,-5.090733001597186558e+00
-1.542455718294171163e+00,-4.991970249248880442e+00,-1.046519938854432619e+00,-5.090103870370764838e+00
-1.542109617125909438e+00,-4.991772984000534485e+00,-1.046926144706443074e+00,-5.088961736515500434e+00
-1.541836785312361346e+00,-4.991615793783338084e+00,-1.047246003519936020e+00,-5.088061391530792399e+00
-1.541713833785109511e+00,-4.991544470278101997e+00,-1.047390045825569160e+00,-5.087655651490861075e+00
-1.541540835780844887e+00,-4.991443603966636999e+00,-1.047592612195967998e+00,-5.087084758076787949e+00
-1.541422378784840674e+00,-4.991374193076137722e+00,-1.047731243217158159e+00,-5.086693849989973870e+00
-1.541229764858219831e+00,-4.991260731167034059e+00,-1.047956535037860348e+00,-5.086058224032124819e+00
-1.540969130652662944e+00,-4.991106021716035457e+00,-1.048261139509687467e+00,-5.085198131153787493e+00
-1.540907128035693407e+00,-4.991069017990456658e+00,-1.048333560335217296e+00,-5.084993522517788023e+00
-1.540465936362415356e+00,-4.990803494736010038e+00,-1.048848419260247411e+00,-5.083537589995970052e+00
-1.539910663975003313e+00,-4.990463791173714192e+00,-1.049495246614977173e+00,-5.081705191117510623e+00
-1.539624068498412157e+00,-4.990286050118274197e+00,-1.049828590423814711e+00,-5.080759426044759941e+00
-1.539539624534370876e+00,-4.990233366865965081e+00,-1.049926742775074473e+00,-5.080480760963423492e+00
-1.539431613986219638e+00,-4.990165773329991339e+00,-1.050052243790801532e+00,-5.080124326154524361e+00
-1.539241905148698297e+00,-4.990046488912725842e+00,-1.050272554124102919e+00,-5.079498286990704159e+00
-1.539232163802301656e+00,-4.990040344394567562e+00,-1.050283862743750962e+00,-5.079466140547594932e+00
-1.539183821055613244e+00,-4.990009823370157527e+00,-1.050339977397188873e+00,-5.079306609483523083e+00
-1.539158720133784630e+00,-4.989993957592538720e+00,-1.050369109840311843e+00,-5.079223776441488702e+00
-1.538761489618317047e+00,-4.989741202089192029e+00,-1.050829788059536529e+00,-5.077912915740445676e+00
-1.537510104919410647e+00,-4.988924365738791167e+00,-1.052276713175117617e+00,-5.073783346234054470e+00
-1.537424791871021323e+00,-4.988867540078202545e+00,-1.052375117279076955e+00,-5.073501813174369879e+00
-1.537336183696697667e+00,-4.988808365821518542e+00,-1.052477289701083452e+00,-5.073209406199102212e+00
-1.537335614566778919e+00,-4.988807985239123610e+00,-1.052477945847275720e+00,-5.073207528070370564e+00
-1.537242434955523596e+00,-4.988745588020014665e+00,-1.052585353628394893e+00,-5.072900035353227643e+00
-1.536042236143610573e+00,-4.987926394026702681e+00,-1.053965549004410196e+00,-5.068939379273914803e+00
-1.536017595104862909e+00,-4.987909274219973099e+00,-1.053993821923177920e+00,-5.068858063846047202e+00
-1.534321155309763540e+00,-4.986701517823519225e+00,-1.055934144108551687e+00,-5.063259812522219683e+00
-1.534046969171855679e+00,-4.986500925686748076e+00,-1.056246607106043456e+00,-5.062354998267123207e+00
-1.533916541715741655e+00,-4.986404979815199923e+00,-1.056395130984602471e+00,-5.061924587661946973e+00
-1.533785171980745599e+00,-4.986307997791358915e+00,-1.056544655216853812e+00,-5.061491067536460164e+00
-1.533585396580796179e+00,-4.986159856429032367e+00,-1.056771898566204460e+00,-5.060831808716627300e+00
-1.533172002653088839e+00,-4.985850780716059916e+00,-1.057241595958733349e+00,-5.059467608755192636e+00
-1.533079716650995294e+00,-4.985781317338833674e+00,-1.057346352472750217e+00,-5.059163064948283939e+00
-1.531911511786265834e+00,-4.984887330851926812e+00,-1.058669300544598624e+00,-5.055307988894677251e+00
-1.531522808603980046e+00,-4.984583836145851876e+00,-1.059108211274184974e+00,-5.054025268393133707e+00
-1.530907943793141879e+00,-4.984097605709833623e+00,-1.059801189038198865e+00,-5.051996214517368244e+00
-1.530343623917969076e+00,-4.983644712599610394e+00,-1.060435790157355562e+00,-5.050133958929297506e+00
-1.529603488037804215e+00,-4.983041095846155955e+00,-1.061266055896305183e+00,-5.047691510524753511e+00
-1.529379052131139005e+00,-4.982855899901309726e+00,-1.061517363016534210e+00,-5.046950872032758717e+00
-1.529306403959639127e+00,-4.982795738314795386e+00,-1.061598663374361262e+00,-5.046711133066808408e+00
-1.528602996900105815e+00,-4.982207791238180583e+00,-1.062384684899261078e+00,-5.044389889770348745e+00
-1.527858709833935791e+00,-4.981574937727640595e+00,-1.063214098275862218e+00,-5.041933742451988110e+00
-1.527016205396093618e+00,-4.980845252357859465e+00,-1.064150119561313668e+00,-5.039153477807108317e+00
-1.526202126458108044e+00,-4.980126751801069673e+00,-1.065051689980416105e+00,-5.036467017311756500e+00
-1.525908513864834504e+00,-4.979864371819973989e+00,-1.065376165337785785e+00,-5.035498095753953685e+00
-1.525847392879524644e+00,-4.979809536543980286e+00,-1.065443664793546130e+00,-5.035296396502430660e+00
-1.525545219286002396e+00,-4.979537345285743655e+00,-1.065777138707810989e+00,-5.034299223643807331e+00
-1.525372957616532243e+00,-4.979381361870051315e+00,-1.065967069715903381e+00,-5.033730760134556448e+00
-1.524566069724897499e+00,-4.978642854909484328e+00,-1.066855037517064897e+00,-5.031068030092161081e+00
-1.524338071350185508e+00,-4.978431829071834791e+00,-1.067105442892376965e+00,-5.030315635455611556e+00
-1.523409120911040304e+00,-4.977561330428824427e+00,-1.068123393521545506e+00,-5.027250099006432826e+00
-1.522190759671192772e+00,-4.976393587292032628e+00,-1.069452893203777011e+00,-5.023229506914935527e+00
-1.522016049629133949e+00,-4.976223713255083503e+00,-1.069643019838590892e+00,-5.022652963776141455e+00
-1.520736220219474966e+00,-4.974960783994886171e+00,-1.071031798799529255e+00,-5.018429526724267120e+00
-1.520457177592875908e+00,-4.974681097704733546e+00,-1.071333664352278614e+00,-5.017508686056490141e+00
-1.520415405803843711e+00,-4.974639096227874369e+00,-1.071378823948809345e+00,-5.017370839152683892e+00
-1.520216997118388313e+00,-4.974439122448626627e+00,-1.071593222010703395e+00,-5.016716090490681346e+00
-1.519584415285322176e+00,-4.973796320995437448e+00,-1.072275655631682811e+00,-5.014628570441562516e+00
-1.519393113117273320e+00,-4.973600360366817519e+00,-1.072481695768448651e+00,-5.013997273287001732e+00
-1.518705389338620204e+00,-4.972889876459636760e+00,-1.073221105062028391e+00,-5.011727784817446185e+00
-1.518155169549480821e+00,-4.972314672675634206e+00,-1.073811214364208011e+00,-5.009912059513286664e+00
-1.517751261045034550e+00,-4.971888591270937852e+00,-1.074243577580061171e+00,-5.008579161448613704e+00
-1.517444494125306687e+00,-4.971562816245991279e+00,-1.074571487360893585e+00,-5.007566830613511932e+00
-1.517437582764416426e+00,-4.971555455081952068e+00,-1.074578870404945041e+00,-5.007544023122574295e+00
-1.517298050017732880e+00,-4.971406638133153422e+00,-1.074727881996669465e+00,-5.007083565058517927e+00
-1.515523634068790315e+00,-4.969480393238213445e+00,-1.076615535124300749e+00,-5.001227992427007329e+00
-1.515217454307643763e+00,-4.969141682864448128e+00,-1.076939883210192406e+00,-5.000217599215224240e+00
-1.515216753323522791e+00,-4.969140905265066799e+00,-1.076940625326542778e+00,-5.000215285967624546e+00
-1.514933592730927980e+00,-4.968825997343826018e+00,-1.077240228027642299e+00,-4.999280856012061847e+00
-1.514486297545580396e+00,-4.968325305545953974e+00,-1.077712792052156754e+00,-4.997804781900414994e+00
-1.514162320518859683e+00,-4.967960170280266929e+00,-1.078054532798451426e+00,-4.996735657712236822e+00
-1.513687633237672525e+00,-4.967421411616511406e+00,-1.078554429814909010e+00,-4.995169189684318667e+00
-1.513449685253628108e+00,-4.967149661686388384e+00,-1.078804649009074357e+00,-4.994383961336972710e+00
-1.513308267343180802e+00,-4.966987621538460296e+00,-1.078953244229157393e+00,-4.993917282232496646e+00
-1.513245333854551511e+00,-4.966915383029774311e+00,-1.079019343997244196e+00,-4.993709601720019542e+00
-1.513108311262713723e+00,-4.966757828815851816e+00,-1.079163201275475492e+00,-4.993257427166954976e+00
-1.512626941158863758e+00,-4.966201372776421152e+00,-1.079667939565264634e+00,-4.991668905824250047e+00
-1.512584307107097903e+00,-4.966151866601845377e+00,-1.079712595060026592e+00,-4.991528213453422680e+00
-1.512075465618382797e+00,-4.965558218631278109e+00,-1.080244956608943374e+00,-4.989849036540663363e+00
-1.511624480708817497e+00,-4.965027771079819630e+00,-1.080715852099945140e+00,-4.988360786339097075e+00
-1.511522750408589744e+00,-4.964907557742081146e+00,-1.080821952183107282e+00,-4.988025076348345799e+00
-1.510700750755110455e+00,-4.963928672392282415e+00,-1.081677618763033033e+00,-4.985312477491864236e+00
-1.509895841109970327e+00,-4.962957138132752632e+00,-1.082512662443214202e+00,-4.982656275662901812e+00
-1.509533257949286611e+00,-4.962515294589081805e+00,-1.082887903560239673e+00,-4.981459751232645949e+00
-1.509122259430933699e+00,-4.962011296569377450e+00,-1.083312561639527161e+00,-4.980103456122081163e+00
-1.506854473688834961e+00,-4.959170084938640422e+00,-1.085642547585881523e+00,-4.972619763173154794e+00
-1.506670919942333153e+00,-4.958935654738257703e+00,-1.085830159459676647e+00,-4.972014035809698917e+00
-1.506307738501642568e+00,-4.958469839289715964e+00,-1.086200939117200948e+00,-4.970815537055420563e+00
-1.506097680572861641e+00,-4.958199225458628234e+00,-1.086415130150631070e+00,-4.970122345890443327e+00
-1.505521846338499170e+00,-4.957452901167540560e+00,-1.087001311099818235e+00,-4.968222092917047306e+00
-1.504650284537951688e+00,-4.956310784525276070e+00,-1.087885790566482713e+00,-4.965345938975239903e+00
-1.504483969135760990e+00,-4.956091129439373688e+00,-1.088054195488254550e+00,-4.964797098148011401e+00
-1.503632334729127162e+00,-4.954957771371633513e+00,-1.088914642571051195e+00,-4.961986704606119680e+00
-1.503578305675382865e+00,-4.954885384368515666e+00,-1.088969124175534153e+00,-4.961808408728763276e+00
-1.503345656580834966e+00,-4.954573025022077637e+00,-1.089203576686977648e+00,-4.961040666716755254e+00
-1.503089091211239570e+00,-4.954227311455865923e+00,-1.089461857438472459e+00,-4.960194000997089958e+00
-1.502249711511780994e+00,-4.953087159922428206e+00,-1.090304844402501638e+00,-4.957424047988877369e+00
-1.501779507878602704e+00,-4.952442369815087453e+00,-1.090775726149075586e+00,-4.955872375999388346e+00
-1.501659537443573278e+00,-4.952277153069319482e+00,-1.090895715157022883e+00,-4.955476473563791728e+00
-1.500933357833859283e+00,-4.951271012502726165e+00,-1.091620666323472211e+00,-4.953080080851735012e+00
-1.500804840728318990e+00,-4.951091860953283685e+00,-1.091748726252338653e+00,-4.952655974403452177e+00
-1.500801328198382745e+00,-4.951086959929693165e+00,-1.091752225274500221e+00,-4.952644383054662924e+00
-1.500509108475899023e+00,-4.950678370824716623e+00,-1.092043132525305049e+00,-4.951680057970466287e+00
-1.500508887065341135e+00,-4.950678060601673813e+00,-1.092043352800016631e+00,-4.951679327315625656e+00
-1.499790966862729391e+00,-4.949667062854901545e+00,-1.092756463747442064e+00,-4.949310190647007168e+00
-1.499532398876005423e+00,-4.949300439728080647e+00,-1.093012747880135915e+00,-4.948456916290817631e+00
-1.499236679992521637e+00,-4.948879517900820701e+00,-1.093305496444565650e+00,-4.947481043975320958e+00
-1.497431089659241099e+00,-4.946271920037203174e+00,-1.095084650705346885e+00,-4.941522595875495583e+00
-1.497386047060460967e+00,-4.946206045648440686e+00,-1.095128851354425059e+00,-4.941373955299520837e+00
-1.497253690124078052e+00,-4.946012242567080719e+00,-1.095258682806723005e+00,-4.940937177409457703e+00
-1.494767758877988406e+00,-4.942307857358753331e+00,-1.097682912537041089e+00,-4.932733604297361296e+00
-1.494679832482355142e+00,-4.942174597201761443e+00,-1.097768160093231637e+00,-4.932443447191771746e+00
-1.494667517954678448e+00,-4.942155921254497208e+00,-1.097780096726008736e+00,-4.932402809250438835e+00
-1.494051142261068499e+00,-4.941217309135788938e+00,-1.098376706798031233e+00,-4.930368769461526135e+00
-1.493351332849583546e+00,-4.940142542378939794e+00,-1.099052051645932782e+00,-4.928059398403625835e+00
-1.492882455881570536e+00,-4.939417027260943449e+00,-1.099503332779409703e+00,-4.926512104409182413e+00
-1.492738352880664365e+00,-4.939193177342894536e+00,-1.099641833713502326e+00,-4.926036564506191873e+00
-1.491999761406381353e+00,-4.938039407907528044e+00,-1.100350278050722608e+00,-4.923599212641057932e+00
-1.491476124499724332e+00,-4.937214895833818673e+00,-1.100851087174393728e+00,-4.921871210849089628e+00
-1.491342315934371499e+00,-4.937003333845467523e+00,-1.100978868732332527e+00,-4.921429642583425412e+00
-1.490577952603830525e+00,-4.935788036262376721e+00,-1.101707291613676976e+00,-4.918907243592640199e+00
-1.489720124331078033e+00,-4.934410397559229722e+00,-1.102521718435792053e+00,-4.916076410292557597e+00
-1.488940692328313276e+00,-4.933146066170600363e+00,-1.103258901548319848e+00,-4.913504284683433809e+00
-1.488765387724547473e+00,-4.932860049830133597e+00,-1.103424334575278776e+00,-4.912925779491006395e+00
-1.488633060674838138e+00,-4.932643751440137336e+00,-1.103549120321776655e+00,-4.912489100226965277e+00
-1.488161793396519883e+00,-4.931870623957432365e+00,-1.103992902253531305e+00,-4.910933918208515436e+00
-1.488018581224926251e+00,-4.931634812233538057e+00,-1.104127567688867995e+00,-4.910461318042256273e+00
-1.487684859741970289e+00,-4.931083739955981926e+00,-1.104441021569360748e+00,-4.909360037148501554e+00
-1.487506662875393015e+00,-4.930788584877320524e+00,-1.104608194677861199e+00,-4.908771987488796285e+00
-1.486677466677027937e+00,-4.929406914775359638e+00,-1.105384248716579698e+00,-4.906035640034192014e+00
-1.486081882332344950e+00,-4.928406140422524118e+00,-1.105939786913145539e+00,-4.904070211696738291e+00
-1.485581416043498582e+00,-4.927559788292993126e+00,-1.106405389377392634e+00,-4.902418672943545275e+00
-1.485127076116296241e+00,-4.926787166467960333e+00,-1.106827118846698710e+00,-4.900919351183777195e+00
-1.484869920905631080e+00,-4.926348061638442744e+00,-1.107065411625251627e+00,-4.900070738988582697e+00
-1.484476355258533609e+00,-4.925673506211087904e+00,-1.107429542019557678e+00,-4.898771972353160642e+00
-1.484345759857129021e+00,-4.925448996657683765e+00,-1.107550218429563360e+00,-4.898341007528525637e+00
-1.484218275544920029e+00,-4.925229511343515831e+00,-1.107667947164835631e+00,-4.897920309298235964e+00
-1.484081292552764886e+00,-4.924993315624540458e+00,-1.107794367449153494e+00,-4.897468265424123501e+00
-1.483384885747566884e+00,-4.923786805637996977e+00,-1.108435788504093411e+00,-4.895170122966970183e+00
-1.483370684851898158e+00,-4.923762103505668009e+00,-1.108448845781836223e+00,-4.895123260011263966e+00
-1.483294294281988446e+00,-4.923629155713616257e+00,-1.108519069170718963e+00,-4.894871171130561471e+00
-1.483087621765182718e+00,-4.923268893169813865e+00,-1.108708926850035414e+00,-4.894189151825102613e+00
-1.482349586337726066e+00,-4.921975517058215566e+00,-1.109385369580301983e+00,-4.891753634914495663e+00
-1.481508800447953966e+00,-4.920489007877008270e+00,-1.110153042348617003e+00,-4.888979041478247467e+00
-1.481468829095505590e+00,-4.920417992053295997e+00,-1.110189459720387628e+00,-4.888847136015168182e+00
-1.480601614018596468e+00,-4.918869497491305864e+00,-1.110977820709442954e+00,-4.885985326261367945e+00
-1.480408356232282507e+00,-4.918522401074200801e+00,-1.111153050667447406e+00,-4.885347575566531653e+00
-1.480398006547387180e+00,-4.918503792019375709e+00,-1.111162430211225516e+00,-4.885313421606377382e+00
-1.480033191519188218e+00,-4.917846496979275450e+00,-1.111492744640897090e+00,-4.884109532013320987e+00
-1.480015641123139769e+00,-4.917814810048454000e+00,-1.111508620377699819e+00,-4.884051615706360927e+00
-1.479731707900897586e+00,-4.917301331704314826e+00,-1.111765270377795156e+00,-4.883114636072961368e+00
-1.478679642001193617e+00,-4.915384903883016854e+00,-1.112713117020282638e+00,-4.879642818603938892e+00
-1.478644990706401430e+00,-4.915321413356679159e+00,-1.112744251926791383e+00,-4.879528469331124718e+00
-1.478509226190681147e+00,-4.915072428670591798e+00,-1.112866187666608386e+00,-4.879080446429247431e+00
-1.478175807130020836e+00,-4.914459418636157650e+00,-1.113165296946815763e+00,-4.877980163529068491e+00
-1.477537567988099099e+00,-4.913279884254270868e+00,-1.113736478672678887e+00,-4.875873974360726670e+00
-1.477155025198779281e+00,-4.912569066830453579e+00,-1.114077959359473624e+00,-4.874611583155971317e+00
-1.477146559886233668e+00,-4.912553304585847158e+00,-1.114085508631794008e+00,-4.874583647624571192e+00
-1.476846598687221235e+00,-4.911993873817371181e+00,-1.114352804561777432e+00,-4.873593775667830030e+00
-1.476516407878734505e+00,-4.911376020438387613e+00,-1.114646574416323421e+00,-4.872504145999823955e+00
-1.475757184878317751e+00,-4.909947237550118970e+00,-1.115320208956250392e+00,-4.869998710098448313e+00
-1.475465538153617473e+00,-4.909395377339251354e+00,-1.115578294296843964e+00,-4.869036275906937661e+00
-1.475088682157149389e+00,-4.908679808696550850e+00,-1.115911221305893930e+00,-4.867792651118592495e+00
-1.474882758243630576e+00,-4.908287625196877890e+00,-1.116092873453492729e+00,-4.867113102203981079e+00
-1.474716817423567861e+00,-4.907970984011933879e+00,-1.116239117479305598e+00,-4.866565497497774118e+00
-1.473760267022656834e+00,-4.906135196910418550e+00,-1.117079729991225401e+00,-4.863408881174767551e+00
-1.473310060302310376e+00,-4.905264956838981227e+00,-1.117473955007823871e+00,-4.861923198997623707e+00
-1.472712087316571328e+00,-4.904102938746245144e+00,-1.117996171166117492e+00,-4.859949888144685204e+00
-1.471859828765127443e+00,-4.902434654954356930e+00,-1.118737693802575262e+00,-4.857137434924919894e+00
-1.471654825591216298e+00,-4.902031238894998033e+00,-1.118915575568683041e+00,-4.856460924451013739e+00
-1.471568073793938947e+00,-4.901860275984857296e+00,-1.118990793681514218e+00,-4.856174643519998391e+00
-1.471373351547961228e+00,-4.901475996961724313e+00,-1.119159504865292920e+00,-4.855532060108271430e+00
-1.471284772565258692e+00,-4.901300942759633017e+00,-1.119236195270072454e+00,-4.855239749465353860e+00
-1.470907930834629340e+00,-4.900554490131428409e+00,-1.119562066766849773e+00,-4.853996171754277000e+00
-1.470042982476610138e+00,-4.898830663508869421e+00,-1.120307620064714182e+00,-4.851141842172813412e+00
-1.469811889141749095e+00,-4.898367616778608991e+00,-1.120506246491209668e+00,-4.850379234167771614e+00
-1.469695409889232529e+00,-4.898133828145525115e+00,-1.120606270543498706e+00,-4.849994852634466724e+00
-1.469634063573201033e+00,-4.898010591440844941e+00,-1.120658925923735172e+00,-4.849792409791563230e+00
-1.469628826893722984e+00,-4.898000068222806647e+00,-1.120663419941080541e+00,-4.849775128749285180e+00
-1.468269671792787001e+00,-4.895250654810662461e+00,-1.121825662843829452e+00,-4.845289916916196482e+00
-1.467490733231154643e+00,-4.893658645450664757e+00,-1.122488013919285432e+00,-4.842719419662810054e+00
-1.467403059634543538e+00,-4.893478712793905672e+00,-1.122562394445122402e+00,-4.842430096793993499e+00
-1.466773584231895633e+00,-4.892182421691900984e+00,-1.123095415137216113e+00,-4.840352827965255678e+00
-1.466741138807639455e+00,-4.892115396040711772e+00,-1.123122840706442194e+00,-4.840245758065210069e+00
-1.466053922883096217e+00,-4.890690909164773004e+00,-1.123702621630901177e+00,-4.837977945514217559e+00
-1.466029350862340763e+00,-4.890639804267878255e+00,-1.123723312916266703e+00,-4.837896857845723986e+00
-1.465790647948865821e+00,-4.890142735188584666e+00,-1.123924175491646693e+00,-4.837109138231256544e+00
-1.464829139912643630e+00,-4.888129229080150573e+00,-1.124730666120622224e+00,-4.833936161711723578e+00
-1.464700655482918723e+00,-4.887858798915499570e+00,-1.124838120913498996e+00,-4.833512163093631742e+00
-1.464640549375310741e+00,-4.887732178574186293e+00,-1.124888363677712722e+00,-4.833313812938524912e+00
-1.464347268094323251e+00,-4.887113335137045489e+00,-1.125133284651898435e+00,-4.832345984711266418e+00
-1.464124587289135526e+00,-4.886642340482803881e+00,-1.125318988201582160e+00,-4.831611138054147325e+00
-1.464001060720033109e+00,-4.886380650090601740e+00,-1.125421906321362631e+00,-4.831203500376108906e+00
-1.463145287275319006e+00,-4.884559509231473307e+00,-1.126133020856498135e+00,-4.828379448008552899e+00
-1.462378913709549977e+00,-4.882916472220103721e+00,-1.126767047671401789e+00,-4.825850415241514924e+00
-1.461942555374962538e+00,-4.881975833046961810e+00,-1.127126867708389879e+00,-4.824410432737376020e+00
-1.461710521389100848e+00,-4.881474132880812888e+00,-1.127317852782876217e+00,-4.823644720584032264e+00
-1.460827240905372637e+00,-4.879554701073276490e+00,-1.128042651484708836e+00,-4.820729894987729303e+00
-1.460784979333946243e+00,-4.879462481875155078e+00,-1.128077242084372767e+00,-4.820590431802022735e+00
-1.460674415326205899e+00,-4.879221054675205060e+00,-1.128167699302755178e+00,-4.820225570576479157e+00
